FIPS County Code,avg_prem,id,county
31035,27.2,31035,Clay NE
31037,27.2,31037,Colfax NE
31039,27.2,31039,Cuming NE
31041,27.2,31041,Custer NE
31043,27.2,31043,Dakota NE
31045,27.2,31045,Dawes NE
31047,27.2,31047,Dawson NE
31049,27.2,31049,Deuel NE
31051,27.2,31051,Dixon NE
31053,28.5,31053,Dodge NE
31055,28.5,31055,Douglas NE
31057,27.2,31057,Dundy NE
31059,27.89,31059,Fillmore NE
31061,27.2,31061,Franklin NE
31063,27.2,31063,Frontier NE
31065,27.2,31065,Furnas NE
31067,27.89,31067,Gage NE
31069,27.2,31069,Garden NE
31071,27.2,31071,Garfield NE
31073,27.2,31073,Gosper NE
31075,27.2,31075,Grant NE
31077,27.2,31077,Greeley NE
31079,27.2,31079,Hall NE
31081,27.2,31081,Hamilton NE
31083,27.2,31083,Harlan NE
31085,27.2,31085,Hayes NE
31087,27.2,31087,Hitchcock NE
31089,27.2,31089,Holt NE
31091,27.2,31091,Hooker NE
31093,27.2,31093,Howard NE
31095,27.89,31095,Jefferson NE
31097,27.89,31097,Johnson NE
31099,27.2,31099,Kearney NE
31101,27.2,31101,Keith NE
31103,27.2,31103,Keya Paha NE
31105,27.2,31105,Kimball NE
31107,27.2,31107,Knox NE
31109,27.89,31109,Lancaster NE
31111,27.2,31111,Lincoln NE
31113,27.2,31113,Logan NE
31115,27.2,31115,Loup NE
31117,27.2,31117,Mcpherson NE
31119,27.2,31119,Madison NE
31121,27.2,31121,Merrick NE
31123,27.2,31123,Morrill NE
31125,27.2,31125,Nance NE
31127,27.89,31127,Nemaha NE
31129,27.2,31129,Nuckolls NE
31131,27.89,31131,Otoe NE
31133,27.89,31133,Pawnee NE
31135,27.2,31135,Perkins NE
31137,27.2,31137,Phelps NE
31139,27.2,31139,Pierce NE
31141,27.2,31141,Platte NE
31143,27.2,31143,Polk NE
31145,27.2,31145,Red Willow NE
31147,27.89,31147,Richardson NE
31149,27.2,31149,Rock NE
31151,27.89,31151,Saline NE
31153,28.5,31153,Sarpy NE
31155,28.5,31155,Saunders NE
31157,27.2,31157,Scotts Bluff NE
31159,27.89,31159,Seward NE
31161,27.2,31161,Sheridan NE
31163,27.2,31163,Sherman NE
31165,27.2,31165,Sioux NE
31167,27.2,31167,Stanton NE
31169,27.89,31169,Thayer NE
31171,27.2,31171,Thomas NE
31173,28.5,31173,Thurston NE
31175,27.2,31175,Valley NE
31177,28.5,31177,Washington NE
31179,27.2,31179,Wayne NE
31181,27.2,31181,Webster NE
31183,27.2,31183,Wheeler NE
31185,27.89,31185,York NE
32001,32.89,32001,Churchill NV
32003,26.67,32003,Clark NV
32005,33.47,32005,Douglas NV
32007,32.89,32007,Elko NV
32009,32.89,32009,Esmeralda NV
32011,32.89,32011,Eureka NV
32013,32.89,32013,Humboldt NV
32015,32.89,32015,Lander NV
32017,32.89,32017,Lincoln NV
32019,33.47,32019,Lyon NV
32021,32.89,32021,Mineral NV
32023,26.67,32023,Nye NV
32027,32.89,32027,Pershing NV
32029,33.47,32029,Storey NV
32031,32.09,32031,Washoe NV
32033,32.89,32033,White Pine NV
32510,33.47,32510,Carson City NV
33001,35.01,33001,Belknap NH
33003,35.01,33003,Carroll NH
33005,35.01,33005,Cheshire NH
33007,35.01,33007,Coos NH
33009,35.01,33009,Grafton NH
33011,35.01,33011,Hillsborough NH
33013,35.01,33013,Merrimack NH
33015,35.01,33015,Rockingham NH
33017,35.01,33017,Strafford NH
33019,35.01,33019,Sullivan NH
34001,31.82,34001,Atlantic NJ
34003,30.82,34003,Bergen NJ
34005,31.82,34005,Burlington NJ
34007,30.82,34007,Camden NJ
34009,31.82,34009,Cape May NJ
34011,31.82,34011,Cumberland NJ
34013,30.82,34013,Essex NJ
34015,31.82,34015,Gloucester NJ
34017,30.82,34017,Hudson NJ
34019,31.82,34019,Hunterdon NJ
34021,30.82,34021,Mercer NJ
34023,30.82,34023,Middlesex NJ
34025,30.82,34025,Monmouth NJ
34027,30.82,34027,Morris NJ
34029,30.82,34029,Ocean NJ
34031,30.82,34031,Passaic NJ
34033,31.82,34033,Salem NJ
34035,30.5,34035,Somerset NJ
34037,31.67,34037,Sussex NJ
34039,30.82,34039,Union NJ
34041,31.82,34041,Warren NJ
35001,26.85,35001,Bernalillo NM
35003,24.2,35003,Catron NM
35005,24.2,35005,Chaves NM
35006,24.2,35006,Cibola NM
35007,24.2,35007,Colfax NM
35009,24.2,35009,Curry NM
35011,24.2,35011,De Baca NM
35013,23.33,35013,Dona Ana NM
35015,24.2,35015,Eddy NM
35017,24.2,35017,Grant NM
35019,24.2,35019,Guadalupe NM
35021,24.2,35021,Harding NM
35023,24.2,35023,Hidalgo NM
35025,24.2,35025,Lea NM
35027,24.2,35027,Lincoln NM
35028,24.2,35028,Los Alamos NM
35029,24.2,35029,Luna NM
35031,24.2,35031,Mckinley NM
35033,24.2,35033,Mora NM
35035,24.2,35035,Otero NM
35037,24.2,35037,Quay NM
35039,24.2,35039,Rio Arriba NM
35041,24.2,35041,Roosevelt NM
35043,26.85,35043,Sandoval NM
35045,26.29,35045,San Juan NM
35047,24.2,35047,San Miguel NM
35049,26.95,35049,Santa Fe NM
35051,24.2,35051,Sierra NM
35053,24.2,35053,Socorro NM
35055,24.2,35055,Taos NM
35057,26.85,35057,Torrance NM
35059,24.2,35059,Union NM
35061,26.85,35061,Valencia NM
37001,34.18,37001,Alamance NC
37003,31.85,37003,Alexander NC
37005,31.77,37005,Alleghany NC
37007,34.26,37007,Anson NC
37009,34.05,37009,Ashe NC
37011,34.15,37011,Avery NC
37013,33.78,37013,Beaufort NC
37015,30.84,37015,Bertie NC
37017,32.33,37017,Bladen NC
37019,34.01,37019,Brunswick NC
37021,34.15,37021,Buncombe NC
37023,34.09,37023,Burke NC
37025,34.26,37025,Cabarrus NC
37027,34.09,37027,Caldwell NC
37029,30.84,37029,Camden NC
37031,33.78,37031,Carteret NC
37033,34.18,37033,Caswell NC
37035,31.85,37035,Catawba NC
37037,34.18,37037,Chatham NC
37039,32.18,37039,Cherokee NC
37041,33.24,37041,Chowan NC
37043,32.18,37043,Clay NC
37045,35.07,37045,Cleveland NC
37047,32.32,37047,Columbus NC
37049,33.78,37049,Craven NC
37051,32.33,37051,Cumberland NC
37053,30.84,37053,Currituck NC
37055,33.78,37055,Dare NC
37057,33.14,37057,Davidson NC
37059,33.14,37059,Davie NC
37061,32.32,37061,Duplin NC
37063,34.18,37063,Durham NC
37065,31.03,37065,Edgecombe NC
37067,33.14,37067,Forsyth NC
37069,34.47,37069,Franklin NC
37071,35.07,37071,Gaston NC
37073,30.84,37073,Gates NC
37075,32.18,37075,Graham NC
37077,33.45,37077,Granville NC
37079,31.03,37079,Greene NC
37081,33.59,37081,Guilford NC
37083,33.24,37083,Halifax NC
37085,32.33,37085,Harnett NC
37087,34.15,37087,Haywood NC
37089,34.15,37089,Henderson NC
37091,33.24,37091,Hertford NC
37093,32.33,37093,Hoke NC
37095,33.78,37095,Hyde NC
37097,31.85,37097,Iredell NC
37099,34.15,37099,Jackson NC
37101,34.47,37101,Johnston NC
37103,31.71,37103,Jones NC
37105,34.18,37105,Lee NC
37107,33.78,37107,Lenoir NC
37109,32.86,37109,Lincoln NC
37111,34.15,37111,Mcdowell NC
37113,34.15,37113,Macon NC
37115,34.15,37115,Madison NC
37117,33.24,37117,Martin NC
37119,36.36,37119,Mecklenburg NC
37121,34.15,37121,Mitchell NC
37123,32.34,37123,Montgomery NC
37125,32.34,37125,Moore NC
37127,31.03,37127,Nash NC
37129,34.01,37129,New Hanover NC
37131,30.84,37131,Northampton NC
37133,34.01,37133,Onslow NC
37135,34.18,37135,Orange NC
37137,33.78,37137,Pamlico NC
37139,30.84,37139,Pasquotank NC
37141,34.01,37141,Pender NC
37143,30.84,37143,Perquimans NC
37145,34.18,37145,Person NC
37147,33.45,37147,Pitt NC
37149,32.18,37149,Polk NC
37151,33.82,37151,Randolph NC
37153,32.82,37153,Richmond NC
37155,32.33,37155,Robeson NC
37157,33.59,37157,Rockingham NC
37159,34.95,37159,Rowan NC
37161,34.15,37161,Rutherford NC
37163,32.33,37163,Sampson NC
37165,32.33,37165,Scotland NC
37167,34.26,37167,Stanly NC
37169,33.14,37169,Stokes NC
37171,35.34,37171,Surry NC
37173,32.18,37173,Swain NC
37175,32.18,37175,Transylvania NC
37177,31.71,37177,Tyrrell NC
37179,34.95,37179,Union NC
37181,34.15,37181,Vance NC
37183,35.09,37183,Wake NC
37185,33.45,37185,Warren NC
37187,31.71,37187,Washington NC
37189,34.05,37189,Watauga NC
37191,31.03,37191,Wayne NC
37193,31.77,37193,Wilkes NC
37195,31.03,37195,Wilson NC
37197,33.14,37197,Yadkin NC
37199,34.15,37199,Yancey NC
38001,31.03,38001,Adams ND
38003,31.03,38003,Barnes ND
38005,31.03,38005,Benson ND
38007,31.03,38007,Billings ND
38009,31.03,38009,Bottineau ND
38011,31.03,38011,Bowman ND
38013,31.03,38013,Burke ND
38015,31.34,38015,Burleigh ND
38017,32.56,38017,Cass ND
38019,31.03,38019,Cavalier ND
38021,31.03,38021,Dickey ND
38023,31.03,38023,Divide ND
38025,31.03,38025,Dunn ND
38027,31.03,38027,Eddy ND
38029,31.03,38029,Emmons ND
38031,31.03,38031,Foster ND
38033,31.03,38033,Golden Valley ND
38035,30.73,38035,Grand Forks ND
38037,31.03,38037,Grant ND
38039,31.03,38039,Griggs ND
38041,31.03,38041,Hettinger ND
38043,31.03,38043,Kidder ND
38045,31.03,38045,Lamoure ND
38047,31.03,38047,Logan ND
38049,31.03,38049,Mchenry ND
38051,31.03,38051,Mcintosh ND
38053,31.03,38053,Mckenzie ND
38055,31.03,38055,Mclean ND
38057,31.03,38057,Mercer ND
38059,31.34,38059,Morton ND
38061,31.03,38061,Mountrail ND
38063,31.03,38063,Nelson ND
38065,31.03,38065,Oliver ND
38067,31.03,38067,Pembina ND
38069,31.03,38069,Pierce ND
38071,31.03,38071,Ramsey ND
38073,31.03,38073,Ransom ND
38075,31.03,38075,Renville ND
38077,31.03,38077,Richland ND
38079,31.03,38079,Rolette ND
38081,31.03,38081,Sargent ND
38083,31.03,38083,Sheridan ND
38085,31.03,38085,Sioux ND
38087,31.03,38087,Slope ND
38089,31.03,38089,Stark ND
38091,31.03,38091,Steele ND
38093,31.03,38093,Stutsman ND
38095,31.03,38095,Towner ND
38097,31.03,38097,Traill ND
38099,31.03,38099,Walsh ND
38101,31.03,38101,Ward ND
38103,31.03,38103,Wells ND
38105,31.03,38105,Williams ND
39001,25.98,39001,Adams OH
39003,25.01,39003,Allen OH
39005,26.7,39005,Ashland OH
39007,27.05,39007,Ashtabula OH
39009,25.03,39009,Athens OH
39011,25.01,39011,Auglaize OH
39013,24.47,39013,Belmont OH
39015,25.98,39015,Brown OH
39017,26.48,39017,Butler OH
39019,25.51,39019,Carroll OH
39021,25.65,39021,Champaign OH
39023,25.76,39023,Clark OH
39025,25.98,39025,Clermont OH
39027,25.98,39027,Clinton OH
39029,24.31,39029,Columbiana OH
39031,23.97,39031,Coshocton OH
39033,24.76,39033,Crawford OH
39035,27.05,39035,Cuyahoga OH
39037,25.65,39037,Darke OH
39039,26.3,39039,Defiance OH
39041,27.55,39041,Delaware OH
39043,25.38,39043,Erie OH
39045,27.55,39045,Fairfield OH
39047,27.55,39047,Fayette OH
39049,27.55,39049,Franklin OH
39051,26.26,39051,Fulton OH
39053,24.72,39053,Gallia OH
39055,27.05,39055,Geauga OH
39057,25.76,39057,Greene OH
39059,23.97,39059,Guernsey OH
39061,26.48,39061,Hamilton OH
39063,25.01,39063,Hancock OH
39065,24.51,39065,Hardin OH
39067,23.97,39067,Harrison OH
39069,26.26,39069,Henry OH
39071,25.98,39071,Highland OH
39073,24.55,39073,Hocking OH
39075,25.15,39075,Holmes OH
39077,25.38,39077,Huron OH
39079,24.27,39079,Jackson OH
39081,24.47,39081,Jefferson OH
39083,27.65,39083,Knox OH
39085,27.05,39085,Lake OH
39087,24.72,39087,Lawrence OH
39089,27.55,39089,Licking OH
39091,27.55,39091,Logan OH
39093,27.05,39093,Lorain OH
39095,26.26,39095,Lucas OH
39097,27.55,39097,Madison OH
39099,24.31,39099,Mahoning OH
39101,25.02,39101,Marion OH
39103,26.7,39103,Medina OH
39105,25.03,39105,Meigs OH
39107,25.01,39107,Mercer OH
39109,25.76,39109,Miami OH
39111,23.97,39111,Monroe OH
39113,25.76,39113,Montgomery OH
39115,23.97,39115,Morgan OH
39117,25.02,39117,Morrow OH
39119,24.47,39119,Muskingum OH
39121,23.97,39121,Noble OH
39123,25.38,39123,Ottawa OH
39125,24.51,39125,Paulding OH
39127,23.97,39127,Perry OH
39129,27.55,39129,Pickaway OH
39131,24.27,39131,Pike OH
39133,26.7,39133,Portage OH
39135,25.65,39135,Preble OH
39137,24.51,39137,Putnam OH
39139,24.76,39139,Richland OH
39141,24.72,39141,Ross OH
39143,25.38,39143,Sandusky OH
39145,24.72,39145,Scioto OH
39147,25.77,39147,Seneca OH
39149,25.65,39149,Shelby OH
39151,25.51,39151,Stark OH
39153,26.7,39153,Summit OH
39155,24.31,39155,Trumbull OH
39157,24.47,39157,Tuscarawas OH
39159,27.55,39159,Union OH
39161,25.01,39161,Van Wert OH
39163,24.27,39163,Vinton OH
39165,26.48,39165,Warren OH
39167,25.03,39167,Washington OH
39169,25.15,39169,Wayne OH
39171,26.26,39171,Williams OH
39173,26.26,39173,Wood OH
39175,25.38,39175,Wyandot OH
40001,28.73,40001,Adair OK
40003,28.73,40003,Alfalfa OK
40005,28.73,40005,Atoka OK
40007,28.73,40007,Beaver OK
40009,28.73,40009,Beckham OK
40011,28.73,40011,Blaine OK
40013,28.73,40013,Bryan OK
40015,28.73,40015,Caddo OK
40017,30.25,40017,Canadian OK
40019,28.73,40019,Carter OK
40021,28.73,40021,Cherokee OK
40023,28.73,40023,Choctaw OK
40025,28.73,40025,Cimarron OK
40027,30.25,40027,Cleveland OK
40029,28.73,40029,Coal OK
40031,28.56,40031,Comanche OK
40033,28.73,40033,Cotton OK
40035,28.73,40035,Craig OK
40037,29.42,40037,Creek OK
40039,28.73,40039,Custer OK
40041,28.73,40041,Delaware OK
40043,28.73,40043,Dewey OK
40045,28.73,40045,Ellis OK
40047,28.73,40047,Garfield OK
40049,28.73,40049,Garvin OK
40051,30.25,40051,Grady OK
40053,28.73,40053,Grant OK
40055,28.73,40055,Greer OK
40057,28.73,40057,Harmon OK
40059,28.73,40059,Harper OK
40061,28.73,40061,Haskell OK
40063,28.73,40063,Hughes OK
40065,28.73,40065,Jackson OK
40067,28.73,40067,Jefferson OK
40069,28.73,40069,Johnston OK
40071,28.73,40071,Kay OK
40073,28.73,40073,Kingfisher OK
40075,28.73,40075,Kiowa OK
40077,28.73,40077,Latimer OK
40079,27.81,40079,Le Flore OK
40081,30.25,40081,Lincoln OK
40083,30.25,40083,Logan OK
40085,28.73,40085,Love OK
40087,30.25,40087,Mcclain OK
40089,28.73,40089,Mccurtain OK
40091,28.73,40091,Mcintosh OK
40093,28.73,40093,Major OK
40095,28.73,40095,Marshall OK
40097,28.73,40097,Mayes OK
40099,28.73,40099,Murray OK
40101,28.73,40101,Muskogee OK
40103,28.73,40103,Noble OK
40105,28.73,40105,Nowata OK
40107,28.73,40107,Okfuskee OK
40109,30.25,40109,Oklahoma OK
40111,29.42,40111,Okmulgee OK
40113,29.42,40113,Osage OK
40115,28.73,40115,Ottawa OK
40117,29.42,40117,Pawnee OK
40119,28.73,40119,Payne OK
40121,28.73,40121,Pittsburg OK
40123,28.73,40123,Pontotoc OK
40125,28.73,40125,Pottawatomie OK
40127,28.73,40127,Pushmataha OK
40129,28.73,40129,Roger Mills OK
40131,29.42,40131,Rogers OK
40133,28.73,40133,Seminole OK
40135,27.81,40135,Sequoyah OK
40137,28.73,40137,Stephens OK
40139,28.73,40139,Texas OK
40141,28.73,40141,Tillman OK
40143,29.42,40143,Tulsa OK
40145,29.42,40145,Wagoner OK
40147,28.73,40147,Washington OK
40149,28.73,40149,Washita OK
40151,28.73,40151,Woods OK
40153,28.73,40153,Woodward OK
41001,36.89,41001,Baker OR
41003,33.49,41003,Benton OR
41005,33.52,41005,Clackamas OR
41007,37.26,41007,Clatsop OR
41009,33.49,41009,Columbia OR
41011,37.26,41011,Coos OR
41013,36.89,41013,Crook OR
41015,37.26,41015,Curry OR
41017,33.75,41017,Deschutes OR
41019,33.81,41019,Douglas OR
41021,36.89,41021,Gilliam OR
41023,36.89,41023,Grant OR
41025,36.89,41025,Harney OR
41027,32.33,41027,Hood River OR
41029,37.41,41029,Jackson OR
41031,37.51,41031,Jefferson OR
41033,33.81,41033,Josephine OR
41035,36.66,41035,Klamath OR
41037,36.66,41037,Lake OR
41039,34.08,41039,Lane OR
41041,37.78,41041,Lincoln OR
41043,33.49,41043,Linn OR
41045,36.89,41045,Malheur OR
41047,33.49,41047,Marion OR
41049,36.89,41049,Morrow OR
41051,33.52,41051,Multnomah OR
41053,33.49,41053,Polk OR
41055,36.89,41055,Sherman OR
41057,37.78,41057,Tillamook OR
41059,36.89,41059,Umatilla OR
41061,36.89,41061,Union OR
41063,36.89,41063,Wallowa OR
41065,32.66,41065,Wasco OR
41067,33.52,41067,Washington OR
41069,36.89,41069,Wheeler OR
41071,33.52,41071,Yamhill OR
42001,26.07,42001,Adams PA
42003,23.55,42003,Allegheny PA
42005,24.12,42005,Armstrong PA
42007,23.55,42007,Beaver PA
42009,23.56,42009,Bedford PA
42011,24.49,42011,Berks PA
42013,23.56,42013,Blair PA
42015,22.98,42015,Bradford PA
42017,27.15,42017,Bucks PA
42019,23.55,42019,Butler PA
42021,23.1,42021,Cambria PA
42023,22.75,42023,Cameron PA
42025,23.8,42025,Carbon PA
42027,23.62,42027,Centre PA
42029,27.15,42029,Chester PA
42031,23.09,42031,Clarion PA
42033,23.48,42033,Clearfield PA
42035,22.98,42035,Clinton PA
42037,23.62,42037,Columbia PA
42039,22.69,42039,Crawford PA
42041,25.0,42041,Cumberland PA
42043,25.0,42043,Dauphin PA
42045,27.15,42045,Delaware PA
42047,22.75,42047,Elk PA
42049,22.94,42049,Erie PA
42051,23.55,42051,Fayette PA
42053,23.04,42053,Forest PA
42055,25.98,42055,Franklin PA
42057,24.53,42057,Fulton PA
42059,23.55,42059,Greene PA
42061,23.18,42061,Huntingdon PA
42063,23.24,42063,Indiana PA
42065,23.48,42065,Jefferson PA
42067,24.9,42067,Juniata PA
42069,23.57,42069,Lackawanna PA
42071,24.49,42071,Lancaster PA
42073,23.24,42073,Lawrence PA
42075,25.65,42075,Lebanon PA
42077,23.89,42077,Lehigh PA
42079,23.57,42079,Luzerne PA
42081,22.98,42081,Lycoming PA
42083,23.04,42083,Mckean PA
42085,22.69,42085,Mercer PA
42087,24.03,42087,Mifflin PA
42089,24.13,42089,Monroe PA
42091,27.15,42091,Montgomery PA
42093,23.62,42093,Montour PA
42095,23.89,42095,Northampton PA
42097,24.2,42097,Northumberland PA
42099,24.53,42099,Perry PA
42101,27.15,42101,Philadelphia PA
42103,23.8,42103,Pike PA
42105,22.75,42105,Potter PA
42107,23.89,42107,Schuylkill PA
42109,24.2,42109,Snyder PA
42111,23.1,42111,Somerset PA
42113,23.54,42113,Sullivan PA
42115,23.8,42115,Susquehanna PA
42117,22.98,42117,Tioga PA
42119,24.03,42119,Union PA
42121,23.04,42121,Venango PA
42123,23.04,42123,Warren PA
42125,23.55,42125,Washington PA
42127,23.8,42127,Wayne PA
42129,23.55,42129,Westmoreland PA
42131,23.8,42131,Wyoming PA
42133,26.34,42133,York PA
45001,26.58,45001,Abbeville SC
45003,27.72,45003,Aiken SC
45005,27.57,45005,Allendale SC
45007,28.5,45007,Anderson SC
45009,26.0,45009,Bamberg SC
45011,27.57,45011,Barnwell SC
45013,25.81,45013,Beaufort SC
45015,27.1,45015,Berkeley SC
45017,26.0,45017,Calhoun SC
45019,27.1,45019,Charleston SC
45021,27.72,45021,Cherokee SC
45023,27.27,45023,Chester SC
45025,26.41,45025,Chesterfield SC
45027,27.72,45027,Clarendon SC
45029,27.1,45029,Colleton SC
45031,27.72,45031,Darlington SC
45033,25.3,45033,Dillon SC
45035,27.1,45035,Dorchester SC
45037,28.87,45037,Edgefield SC
45039,26.0,45039,Fairfield SC
45041,27.72,45041,Florence SC
45043,28.87,45043,Georgetown SC
45045,26.58,45045,Greenville SC
45047,27.72,45047,Greenwood SC
45049,25.81,45049,Hampton SC
45051,27.72,45051,Horry SC
45053,25.81,45053,Jasper SC
45055,26.0,45055,Kershaw SC
45057,27.72,45057,Lancaster SC
45059,26.58,45059,Laurens SC
45061,26.8,45061,Lee SC
45063,26.87,45063,Lexington SC
45065,27.57,45065,Mccormick SC
45067,25.3,45067,Marion SC
45069,25.82,45069,Marlboro SC
45071,26.8,45071,Newberry SC
45073,28.5,45073,Oconee SC
45075,26.8,45075,Orangeburg SC
45077,28.5,45077,Pickens SC
45079,27.85,45079,Richland SC
45081,26.8,45081,Saluda SC
45083,28.31,45083,Spartanburg SC
45085,28.39,45085,Sumter SC
45087,26.82,45087,Union SC
45089,25.82,45089,Williamsburg SC
45091,29.17,45091,York SC
46003,29.55,46003,Aurora SD
46005,29.55,46005,Beadle SD
46007,29.55,46007,Bennett SD
46009,29.55,46009,Bon Homme SD
46011,29.55,46011,Brookings SD
46013,29.55,46013,Brown SD
46015,29.55,46015,Brule SD
46017,29.55,46017,Buffalo SD
46019,29.55,46019,Butte SD
46021,29.55,46021,Campbell SD
46023,29.55,46023,Charles Mix SD
46025,29.55,46025,Clark SD
46027,29.76,46027,Clay SD
46029,29.55,46029,Codington SD
46031,29.55,46031,Corson SD
46033,29.55,46033,Custer SD
46035,29.55,46035,Davison SD
46037,29.55,46037,Day SD
46039,29.55,46039,Deuel SD
46041,29.55,46041,Dewey SD
46043,29.55,46043,Douglas SD
46045,29.55,46045,Edmunds SD
46047,29.55,46047,Fall River SD
46049,29.55,46049,Faulk SD
46051,29.55,46051,Grant SD
46053,29.55,46053,Gregory SD
46055,29.55,46055,Haakon SD
46057,29.55,46057,Hamlin SD
46059,29.55,46059,Hand SD
46061,29.55,46061,Hanson SD
46063,29.55,46063,Harding SD
46065,29.55,46065,Hughes SD
46067,29.55,46067,Hutchinson SD
46069,29.55,46069,Hyde SD
46071,29.55,46071,Jackson SD
46073,29.55,46073,Jerauld SD
46075,29.55,46075,Jones SD
46077,29.55,46077,Kingsbury SD
46079,29.76,46079,Lake SD
46081,29.55,46081,Lawrence SD
46083,29.76,46083,Lincoln SD
46085,29.55,46085,Lyman SD
46087,29.76,46087,Mccook SD
46089,29.55,46089,Mcpherson SD
46091,29.55,46091,Marshall SD
46093,29.55,46093,Meade SD
46095,29.55,46095,Mellette SD
46097,29.55,46097,Miner SD
46099,29.76,46099,Minnehaha SD
46101,29.76,46101,Moody SD
46103,29.55,46103,Pennington SD
46105,29.55,46105,Perkins SD
46107,29.55,46107,Potter SD
46109,29.55,46109,Roberts SD
46111,29.55,46111,Sanborn SD
46113,29.55,46113,Shannon SD
46115,29.55,46115,Spink SD
46117,29.55,46117,Stanley SD
46119,29.55,46119,Sully SD
