FIPS County Code,avg_prem,id,county
46121,29.55,46121,Todd SD
46123,29.55,46123,Tripp SD
46125,29.76,46125,Turner SD
46127,29.76,46127,Union SD
46129,29.55,46129,Walworth SD
46135,29.55,46135,Yankton SD
46137,29.55,46137,Ziebach SD
47001,25.6,47001,Anderson TN
47003,25.37,47003,Bedford TN
47005,24.38,47005,Benton TN
47007,25.13,47007,Bledsoe TN
47009,25.08,47009,Blount TN
47011,25.13,47011,Bradley TN
47013,25.08,47013,Campbell TN
47015,25.22,47015,Cannon TN
47017,24.38,47017,Carroll TN
47019,25.47,47019,Carter TN
47021,26.47,47021,Cheatham TN
47023,24.38,47023,Chester TN
47025,25.6,47025,Claiborne TN
47027,25.22,47027,Clay TN
47029,25.08,47029,Cocke TN
47031,25.37,47031,Coffee TN
47033,24.38,47033,Crockett TN
47035,25.22,47035,Cumberland TN
47037,26.47,47037,Davidson TN
47039,24.38,47039,Decatur TN
47041,25.22,47041,Dekalb TN
47043,25.94,47043,Dickson TN
47045,24.38,47045,Dyer TN
47047,25.07,47047,Fayette TN
47049,25.22,47049,Fentress TN
47051,25.13,47051,Franklin TN
47053,24.38,47053,Gibson TN
47055,25.37,47055,Giles TN
47057,25.6,47057,Grainger TN
47059,25.47,47059,Greene TN
47061,25.13,47061,Grundy TN
47063,25.6,47063,Hamblen TN
47065,25.13,47065,Hamilton TN
47067,25.47,47067,Hancock TN
47069,24.38,47069,Hardeman TN
47071,24.38,47071,Hardin TN
47073,25.47,47073,Hawkins TN
47075,25.07,47075,Haywood TN
47077,24.38,47077,Henderson TN
47079,25.17,47079,Henry TN
47081,25.37,47081,Hickman TN
47083,25.37,47083,Houston TN
47085,25.37,47085,Humphreys TN
47087,25.22,47087,Jackson TN
47089,25.6,47089,Jefferson TN
47091,25.47,47091,Johnson TN
47093,25.08,47093,Knox TN
47095,24.38,47095,Lake TN
47097,25.07,47097,Lauderdale TN
47099,25.37,47099,Lawrence TN
47101,25.37,47101,Lewis TN
47103,25.37,47103,Lincoln TN
47105,25.08,47105,Loudon TN
47107,25.38,47107,Mcminn TN
47109,24.38,47109,Mcnairy TN
47111,25.22,47111,Macon TN
47113,24.38,47113,Madison TN
47115,25.13,47115,Marion TN
47117,25.37,47117,Marshall TN
47119,25.37,47119,Maury TN
47121,25.13,47121,Meigs TN
47123,25.08,47123,Monroe TN
47125,26.45,47125,Montgomery TN
47127,25.37,47127,Moore TN
47129,25.08,47129,Morgan TN
47131,24.38,47131,Obion TN
47133,25.22,47133,Overton TN
47135,25.37,47135,Perry TN
47137,25.22,47137,Pickett TN
47139,25.13,47139,Polk TN
47141,25.22,47141,Putnam TN
47143,25.13,47143,Rhea TN
47145,25.6,47145,Roane TN
47147,26.47,47147,Robertson TN
47149,26.47,47149,Rutherford TN
47151,25.08,47151,Scott TN
47153,25.13,47153,Sequatchie TN
47155,25.6,47155,Sevier TN
47157,25.07,47157,Shelby TN
47159,25.22,47159,Smith TN
47161,25.37,47161,Stewart TN
47163,25.47,47163,Sullivan TN
47165,26.47,47165,Sumner TN
47167,25.43,47167,Tipton TN
47169,26.47,47169,Trousdale TN
47171,25.47,47171,Unicoi TN
47173,25.08,47173,Union TN
47175,25.22,47175,Van Buren TN
47177,25.22,47177,Warren TN
47179,25.47,47179,Washington TN
47181,25.37,47181,Wayne TN
47183,24.38,47183,Weakley TN
47185,25.22,47185,White TN
47187,26.47,47187,Williamson TN
47189,26.47,47189,Wilson TN
48001,27.56,48001,Anderson TX
48003,27.56,48003,Andrews TX
48005,27.56,48005,Angelina TX
48007,26.36,48007,Aransas TX
48009,29.21,48009,Archer TX
48011,27.73,48011,Armstrong TX
48013,25.81,48013,Atascosa TX
48015,27.72,48015,Austin TX
48017,27.91,48017,Bailey TX
48019,25.81,48019,Bandera TX
48021,28.35,48021,Bastrop TX
48023,27.56,48023,Baylor TX
48025,27.56,48025,Bee TX
48027,26.73,48027,Bell TX
48029,25.81,48029,Bexar TX
48031,27.56,48031,Blanco TX
48033,27.91,48033,Borden TX
48035,27.56,48035,Bosque TX
48037,27.31,48037,Bowie TX
48039,27.72,48039,Brazoria TX
48041,27.42,48041,Brazos TX
48043,27.85,48043,Brewster TX
48045,27.91,48045,Briscoe TX
48047,27.56,48047,Brooks TX
48049,27.5,48049,Brown TX
48051,27.42,48051,Burleson TX
48053,27.56,48053,Burnet TX
48055,28.35,48055,Caldwell TX
48057,27.14,48057,Calhoun TX
48059,26.87,48059,Callahan TX
48061,26.33,48061,Cameron TX
48063,27.56,48063,Camp TX
48065,27.73,48065,Carson TX
48067,27.56,48067,Cass TX
48069,27.91,48069,Castro TX
48071,27.72,48071,Chambers TX
48073,27.56,48073,Cherokee TX
48075,27.5,48075,Childress TX
48077,29.21,48077,Clay TX
48079,27.91,48079,Cochran TX
48081,27.91,48081,Coke TX
48083,27.56,48083,Coleman TX
48085,28.19,48085,Collin TX
48087,27.91,48087,Collingsworth TX
48089,27.56,48089,Colorado TX
48091,25.81,48091,Comal TX
48093,27.5,48093,Comanche TX
48095,27.91,48095,Concho TX
48097,27.56,48097,Cooke TX
48099,26.73,48099,Coryell TX
48101,27.5,48101,Cottle TX
48103,27.56,48103,Crane TX
48105,27.5,48105,Crockett TX
48107,26.99,48107,Crosby TX
48109,27.85,48109,Culberson TX
48111,27.91,48111,Dallam TX
48113,28.19,48113,Dallas TX
48115,27.56,48115,Dawson TX
48117,27.56,48117,Deaf Smith TX
48119,28.88,48119,Delta TX
48121,28.19,48121,Denton TX
48123,27.91,48123,De Witt TX
48125,27.91,48125,Dickens TX
48127,27.56,48127,Dimmit TX
48129,27.91,48129,Donley TX
48131,27.91,48131,Duval TX
48133,27.56,48133,Eastland TX
48135,26.86,48135,Ector TX
48137,27.85,48137,Edwards TX
48139,28.19,48139,Ellis TX
48141,26.8,48141,El Paso TX
48143,27.56,48143,Erath TX
48145,26.92,48145,Falls TX
48147,27.56,48147,Fannin TX
48149,27.56,48149,Fayette TX
48151,27.56,48151,Fisher TX
48153,27.56,48153,Floyd TX
48155,27.85,48155,Foard TX
48157,27.72,48157,Fort Bend TX
48159,27.56,48159,Franklin TX
48161,27.56,48161,Freestone TX
48163,27.56,48163,Frio TX
48165,27.56,48165,Gaines TX
48167,27.72,48167,Galveston TX
48169,27.56,48169,Garza TX
48171,27.56,48171,Gillespie TX
48173,27.91,48173,Glasscock TX
48175,27.22,48175,Goliad TX
48177,27.56,48177,Gonzales TX
48179,27.56,48179,Gray TX
48181,28.56,48181,Grayson TX
48183,27.17,48183,Gregg TX
48185,27.56,48185,Grimes TX
48187,25.81,48187,Guadalupe TX
48189,27.56,48189,Hale TX
48191,27.91,48191,Hall TX
48193,27.56,48193,Hamilton TX
48195,27.91,48195,Hansford TX
48197,27.5,48197,Hardeman TX
48199,25.65,48199,Hardin TX
48201,27.72,48201,Harris TX
48203,27.56,48203,Harrison TX
48205,27.91,48205,Hartley TX
48207,27.56,48207,Haskell TX
48209,28.35,48209,Hays TX
48211,27.91,48211,Hemphill TX
48213,27.56,48213,Henderson TX
48215,26.33,48215,Hidalgo TX
48217,27.56,48217,Hill TX
48219,27.56,48219,Hockley TX
48221,26.92,48221,Hood TX
48223,27.56,48223,Hopkins TX
48225,27.56,48225,Houston TX
48227,27.56,48227,Howard TX
48229,27.91,48229,Hudspeth TX
48231,28.88,48231,Hunt TX
48233,27.56,48233,Hutchinson TX
48235,27.41,48235,Irion TX
48237,27.56,48237,Jack TX
48239,27.5,48239,Jackson TX
48241,27.5,48241,Jasper TX
48243,27.85,48243,Jeff Davis TX
48245,25.65,48245,Jefferson TX
48247,27.56,48247,Jim Hogg TX
48249,27.56,48249,Jim Wells TX
48251,28.19,48251,Johnson TX
48253,26.87,48253,Jones TX
48255,27.56,48255,Karnes TX
48257,28.19,48257,Kaufman TX
48259,25.81,48259,Kendall TX
48261,27.56,48261,Kenedy TX
48263,27.91,48263,Kent TX
48265,27.56,48265,Kerr TX
48267,27.56,48267,Kimble TX
48269,27.91,48269,King TX
48271,27.85,48271,Kinney TX
48273,27.56,48273,Kleberg TX
48275,27.91,48275,Knox TX
48277,27.56,48277,Lamar TX
48279,27.56,48279,Lamb TX
48281,26.73,48281,Lampasas TX
48283,27.56,48283,La Salle TX
48285,27.56,48285,Lavaca TX
48287,27.56,48287,Lee TX
48289,27.56,48289,Leon TX
48291,27.72,48291,Liberty TX
48293,27.56,48293,Limestone TX
48295,27.85,48295,Lipscomb TX
48297,27.56,48297,Live Oak TX
48299,27.56,48299,Llano TX
48301,27.91,48301,Loving TX
48303,26.99,48303,Lubbock TX
48305,27.56,48305,Lynn TX
48307,27.91,48307,Mcculloch TX
48309,25.8,48309,Mclennan TX
48311,27.56,48311,Mcmullen TX
48313,27.56,48313,Madison TX
48315,27.56,48315,Marion TX
48317,27.56,48317,Martin TX
48319,27.56,48319,Mason TX
48321,27.56,48321,Matagorda TX
48323,27.5,48323,Maverick TX
48325,25.81,48325,Medina TX
48327,27.91,48327,Menard TX
48329,26.86,48329,Midland TX
48331,27.56,48331,Milam TX
48333,27.56,48333,Mills TX
48335,27.56,48335,Mitchell TX
48337,27.56,48337,Montague TX
48339,27.72,48339,Montgomery TX
48341,27.56,48341,Moore TX
48343,27.56,48343,Morris TX
48345,27.91,48345,Motley TX
48347,27.56,48347,Nacogdoches TX
48349,26.92,48349,Navarro TX
48351,27.5,48351,Newton TX
48353,27.56,48353,Nolan TX
48355,26.36,48355,Nueces TX
48357,27.85,48357,Ochiltree TX
48359,27.91,48359,Oldham TX
48361,26.12,48361,Orange TX
48363,26.92,48363,Palo Pinto TX
48365,27.56,48365,Panola TX
48367,28.19,48367,Parker TX
48369,27.5,48369,Parmer TX
48371,27.91,48371,Pecos TX
48373,27.56,48373,Polk TX
48375,27.39,48375,Potter TX
48377,27.85,48377,Presidio TX
48379,27.56,48379,Rains TX
48381,27.39,48381,Randall TX
48383,27.91,48383,Reagan TX
48385,27.56,48385,Real TX
48387,27.56,48387,Red River TX
48389,27.91,48389,Reeves TX
48391,27.56,48391,Refugio TX
48393,27.91,48393,Roberts TX
48395,27.42,48395,Robertson TX
48397,28.19,48397,Rockwall TX
48399,27.56,48399,Runnels TX
48401,27.17,48401,Rusk TX
48403,27.5,48403,Sabine TX
48405,27.56,48405,San Augustine TX
48407,27.72,48407,San Jacinto TX
48409,26.36,48409,San Patricio TX
48411,27.56,48411,San Saba TX
48413,27.85,48413,Schleicher TX
48415,27.5,48415,Scurry TX
48417,27.91,48417,Shackelford TX
48419,27.56,48419,Shelby TX
48421,27.91,48421,Sherman TX
48423,27.17,48423,Smith TX
48425,26.92,48425,Somervell TX
48427,27.56,48427,Starr TX
48429,27.56,48429,Stephens TX
48431,27.91,48431,Sterling TX
48433,27.91,48433,Stonewall TX
48435,27.85,48435,Sutton TX
48437,27.56,48437,Swisher TX
48439,28.19,48439,Tarrant TX
48441,26.87,48441,Taylor TX
48443,27.85,48443,Terrell TX
48445,27.56,48445,Terry TX
48447,27.91,48447,Throckmorton TX
48449,27.56,48449,Titus TX
48451,27.33,48451,Tom Green TX
48453,28.35,48453,Travis TX
48455,27.56,48455,Trinity TX
48457,27.56,48457,Tyler TX
48459,27.17,48459,Upshur TX
48461,27.91,48461,Upton TX
48463,27.56,48463,Uvalde TX
48465,27.85,48465,Val Verde TX
48467,27.56,48467,Van Zandt TX
48469,27.14,48469,Victoria TX
48471,27.56,48471,Walker TX
48473,27.72,48473,Waller TX
48475,27.56,48475,Ward TX
48477,27.56,48477,Washington TX
48479,26.99,48479,Webb TX
48481,27.56,48481,Wharton TX
48483,27.91,48483,Wheeler TX
48485,28.76,48485,Wichita TX
48487,27.5,48487,Wilbarger TX
48489,27.56,48489,Willacy TX
48491,28.35,48491,Williamson TX
48493,25.81,48493,Wilson TX
48495,27.56,48495,Winkler TX
48497,28.88,48497,Wise TX
48499,27.56,48499,Wood TX
48501,27.5,48501,Yoakum TX
48503,27.56,48503,Young TX
48505,27.56,48505,Zapata TX
48507,27.91,48507,Zavala TX
49001,26.27,49001,Beaver UT
49003,26.78,49003,Box Elder UT
49005,27.06,49005,Cache UT
49007,26.43,49007,Carbon UT
49009,26.27,49009,Daggett UT
49011,27.06,49011,Davis UT
49013,26.43,49013,Duchesne UT
49015,26.43,49015,Emery UT
49017,26.27,49017,Garfield UT
49019,26.27,49019,Grand UT
49021,26.23,49021,Iron UT
49023,26.43,49023,Juab UT
49025,26.27,49025,Kane UT
49027,26.43,49027,Millard UT
49029,26.78,49029,Morgan UT
49031,26.27,49031,Piute UT
49033,27.06,49033,Rich UT
49035,27.06,49035,Salt Lake UT
49037,26.27,49037,San Juan UT
49039,26.43,49039,Sanpete UT
49041,26.43,49041,Sevier UT
49043,27.95,49043,Summit UT
49045,27.95,49045,Tooele UT
49047,26.43,49047,Uintah UT
49049,25.94,49049,Utah UT
49051,27.95,49051,Wasatch UT
49053,26.23,49053,Washington UT
49055,26.27,49055,Wayne UT
49057,26.04,49057,Weber UT
51001,25.63,51001,Accomack VA
51003,25.82,51003,Albemarle VA
51005,26.03,51005,Alleghany VA
51007,25.94,51007,Amelia VA
51009,25.55,51009,Amherst VA
51011,25.25,51011,Appomattox VA
51013,27.18,51013,Arlington VA
51015,26.03,51015,Augusta VA
51017,25.63,51017,Bath VA
51019,25.55,51019,Bedford VA
51021,26.95,51021,Bland VA
51023,25.86,51023,Botetourt VA
51025,25.63,51025,Brunswick VA
51027,26.38,51027,Buchanan VA
51029,25.63,51029,Buckingham VA
51031,27.78,51031,Campbell VA
51033,25.94,51033,Caroline VA
51035,28.45,51035,Carroll VA
51036,25.94,51036,Charles City VA
51037,25.63,51037,Charlotte VA
51041,25.94,51041,Chesterfield VA
51043,26.52,51043,Clarke VA
51045,25.86,51045,Craig VA
51047,25.63,51047,Culpeper VA
51049,25.94,51049,Cumberland VA
51051,26.38,51051,Dickenson VA
51053,25.94,51053,Dinwiddie VA
51057,25.63,51057,Essex VA
51059,27.31,51059,Fairfax VA
51061,26.52,51061,Fauquier VA
51063,27.51,51063,Floyd VA
51065,25.39,51065,Fluvanna VA
51067,28.21,51067,Franklin VA
51069,25.92,51069,Frederick VA
51071,28.2,51071,Giles VA
51073,25.56,51073,Gloucester VA
51075,25.94,51075,Goochland VA
51077,28.45,51077,Grayson VA
51079,25.39,51079,Greene VA
51081,25.63,51081,Greensville VA
51083,25.63,51083,Halifax VA
51085,25.94,51085,Hanover VA
51087,25.94,51087,Henrico VA
51089,28.45,51089,Henry VA
51091,25.63,51091,Highland VA
51093,25.56,51093,Isle Of Wight VA
51095,25.56,51095,James City VA
51097,25.94,51097,King And Queen VA
51099,25.63,51099,King George VA
51101,25.94,51101,King William VA
51103,25.63,51103,Lancaster VA
51105,26.95,51105,Lee VA
51107,27.31,51107,Loudoun VA
51109,25.94,51109,Louisa VA
51111,25.63,51111,Lunenburg VA
51113,25.63,51113,Madison VA
51115,25.56,51115,Mathews VA
51117,25.63,51117,Mecklenburg VA
51119,25.63,51119,Middlesex VA
51121,28.2,51121,Montgomery VA
51125,25.39,51125,Nelson VA
51127,25.94,51127,New Kent VA
51131,25.63,51131,Northampton VA
51133,25.63,51133,Northumberland VA
51135,25.63,51135,Nottoway VA
51137,25.63,51137,Orange VA
51139,25.63,51139,Page VA
51141,27.51,51141,Patrick VA
51143,26.39,51143,Pittsylvania VA
51145,25.94,51145,Powhatan VA
51147,25.63,51147,Prince Edward VA
51149,25.94,51149,Prince George VA
51153,27.31,51153,Prince William VA
51155,28.2,51155,Pulaski VA
51157,25.63,51157,Rappahannock VA
51159,25.63,51159,Richmond VA
51161,28.21,51161,Roanoke VA
51163,26.03,51163,Rockbridge VA
51165,25.46,51165,Rockingham VA
51167,26.38,51167,Russell VA
51169,25.63,51169,Scott VA
51171,25.63,51171,Shenandoah VA
51173,26.95,51173,Smyth VA
51175,25.63,51175,Southampton VA
51177,26.52,51177,Spotsylvania VA
51179,26.52,51179,Stafford VA
51181,25.56,51181,Surry VA
51183,25.94,51183,Sussex VA
51185,26.95,51185,Tazewell VA
51187,26.52,51187,Warren VA
51191,26.15,51191,Washington VA
51193,25.63,51193,Westmoreland VA
51195,26.38,51195,Wise VA
51197,28.45,51197,Wythe VA
51199,25.56,51199,York VA
51510,27.18,51510,Alexandria City VA
51515,25.55,51515,Bedford City VA
51520,26.15,51520,Bristol VA
51530,26.03,51530,Buena Vista City VA
51540,25.39,51540,Charlottesville City VA
51550,25.56,51550,Chesapeake City VA
51570,25.94,51570,Colonial Heights City VA
51580,26.03,51580,Covington City VA
51590,25.95,51590,Danville City VA
51595,25.63,51595,Emporia City VA
51600,27.18,51600,Fairfax City VA
51610,27.18,51610,Falls Church City VA
51620,25.63,51620,Franklin City VA
51630,26.52,51630,Fredericksburg City VA
51640,27.51,51640,Galax City VA
51650,25.56,51650,Hampton City VA
51660,26.68,51660,Harrisonburg City VA
51670,25.94,51670,Hopewell City VA
51678,26.03,51678,Lexington City VA
51680,25.55,51680,Lynchburg City VA
51683,26.52,51683,Manassas City VA
51685,26.52,51685,Manassas Park City VA
51690,28.45,51690,Martinsville City VA
51700,25.56,51700,Newport News City VA
51710,25.56,51710,Norfolk City VA
51720,26.38,51720,Norton City VA
51730,25.94,51730,Petersburg City VA
51735,25.56,51735,Poquoson City VA
51740,25.56,51740,Portsmouth City VA
51750,28.2,51750,Radford VA
51760,25.94,51760,Richmond City VA
51770,28.21,51770,Roanoke City VA
51775,28.21,51775,Salem VA
51790,26.03,51790,Staunton City VA
51800,25.56,51800,Suffolk City VA
51810,25.56,51810,Virginia Beach City VA
51820,26.03,51820,Waynesboro City VA
51830,25.56,51830,Williamsburg City VA
51840,25.92,51840,Winchester City VA
54001,22.04,54001,Barbour WV
54003,25.15,54003,Berkeley WV
54005,22.81,54005,Boone WV
54007,22.69,54007,Braxton WV
54009,25.15,54009,Brooke WV
54011,22.55,54011,Cabell WV
54013,22.69,54013,Calhoun WV
54015,22.69,54015,Clay WV
54017,21.88,54017,Doddridge WV
54019,22.69,54019,Fayette WV
54021,21.88,54021,Gilmer WV
54023,22.37,54023,Grant WV
54025,22.69,54025,Greenbrier WV
54027,22.37,54027,Hampshire WV
54029,25.15,54029,Hancock WV
54031,22.37,54031,Hardy WV
54033,22.04,54033,Harrison WV
54035,22.13,54035,Jackson WV
54037,25.15,54037,Jefferson WV
54039,23.78,54039,Kanawha WV
54041,21.88,54041,Lewis WV
54043,22.81,54043,Lincoln WV
54045,22.81,54045,Logan WV
54047,22.81,54047,Mcdowell WV
54049,21.88,54049,Marion WV
54051,25.15,54051,Marshall WV
54053,22.55,54053,Mason WV
54055,23.58,54055,Mercer WV
54057,22.37,54057,Mineral WV
54059,22.81,54059,Mingo WV
54061,21.88,54061,Monongalia WV
54063,23.58,54063,Monroe WV
54065,22.37,54065,Morgan WV
54067,22.69,54067,Nicholas WV
54069,25.15,54069,Ohio WV
54071,22.37,54071,Pendleton WV
54073,22.13,54073,Pleasants WV
54075,22.04,54075,Pocahontas WV
54077,22.04,54077,Preston WV
54079,22.55,54079,Putnam WV
54081,23.58,54081,Raleigh WV
54083,22.04,54083,Randolph WV
54085,22.13,54085,Ritchie WV
54087,22.69,54087,Roane WV
54089,23.58,54089,Summers WV
54091,22.04,54091,Taylor WV
54093,22.04,54093,Tucker WV
54095,22.13,54095,Tyler WV
54097,22.04,54097,Upshur WV
54099,22.55,54099,Wayne WV
54101,22.04,54101,Webster WV
54103,21.88,54103,Wetzel WV
54105,22.13,54105,Wirt WV
54107,22.13,54107,Wood WV
54109,22.81,54109,Wyoming WV
55001,31.82,55001,Adams WI
55003,31.62,55003,Ashland WI
55005,31.84,55005,Barron WI
55007,31.62,55007,Bayfield WI
55009,32.39,55009,Brown WI
55011,31.72,55011,Buffalo WI
55013,31.41,55013,Burnett WI
55015,32.41,55015,Calumet WI
55017,32.0,55017,Chippewa WI
55019,31.62,55019,Clark WI
55021,31.99,55021,Columbia WI
55023,31.78,55023,Crawford WI
55025,32.29,55025,Dane WI
55027,32.8,55027,Dodge WI
55029,32.79,55029,Door WI
55031,31.62,55031,Douglas WI
55033,31.72,55033,Dunn WI
55035,32.0,55035,Eau Claire WI
55037,31.81,55037,Florence WI
55039,32.41,55039,Fond Du Lac WI
55041,31.81,55041,Forest WI
55043,31.78,55043,Grant WI
55045,31.99,55045,Green WI
55047,31.82,55047,Green Lake WI
55049,30.79,55049,Iowa WI
55051,32.09,55051,Iron WI
55053,31.72,55053,Jackson WI
55055,31.99,55055,Jefferson WI
55057,31.82,55057,Juneau WI
55059,32.16,55059,Kenosha WI
55061,32.39,55061,Kewaunee WI
55063,31.72,55063,La Crosse WI
55065,30.79,55065,Lafayette WI
55067,32.09,55067,Langlade WI
55069,32.27,55069,Lincoln WI
55071,32.79,55071,Manitowoc WI
55073,32.27,55073,Marathon WI
55075,32.79,55075,Marinette WI
55077,31.82,55077,Marquette WI
55078,32.39,55078,Menominee WI
55079,31.48,55079,Milwaukee WI
55081,31.72,55081,Monroe WI
55083,32.39,55083,Oconto WI
55085,32.09,55085,Oneida WI
55087,32.41,55087,Outagamie WI
55089,31.86,55089,Ozaukee WI
55091,31.72,55091,Pepin WI
55093,32.62,55093,Pierce WI
55095,32.62,55095,Polk WI
55097,31.96,55097,Portage WI
55099,31.84,55099,Price WI
55101,32.16,55101,Racine WI
55103,31.82,55103,Richland WI
55105,31.99,55105,Rock WI
55107,31.84,55107,Rusk WI
55109,32.62,55109,Saint Croix WI
55111,31.82,55111,Sauk WI
55113,31.62,55113,Sawyer WI
55115,32.39,55115,Shawano WI
55117,32.8,55117,Sheboygan WI
55119,31.84,55119,Taylor WI
55121,31.72,55121,Trempealeau WI
55123,31.78,55123,Vernon WI
55125,32.09,55125,Vilas WI
55127,31.99,55127,Walworth WI
55129,31.41,55129,Washburn WI
55131,31.86,55131,Washington WI
55133,31.86,55133,Waukesha WI
55135,32.41,55135,Waupaca WI
55137,32.41,55137,Waushara WI
55139,32.41,55139,Winnebago WI
55141,32.27,55141,Wood WI
56001,33.76,56001,Albany WY
56003,33.76,56003,Big Horn WY
56005,33.76,56005,Campbell WY
56007,33.76,56007,Carbon WY
56009,33.76,56009,Converse WY
56011,33.76,56011,Crook WY
56013,33.76,56013,Fremont WY
56015,33.76,56015,Goshen WY
56017,33.76,56017,Hot Springs WY
56019,33.76,56019,Johnson WY
56021,33.76,56021,Laramie WY
56023,33.76,56023,Lincoln WY
56025,33.76,56025,Natrona WY
56027,33.76,56027,Niobrara WY
56029,33.76,56029,Park WY
56031,33.76,56031,Platte WY
56033,33.76,56033,Sheridan WY
56035,33.76,56035,Sublette WY
56037,33.76,56037,Sweetwater WY
56039,33.76,56039,Teton WY
56041,33.76,56041,Uinta WY
56043,33.76,56043,Washakie WY
56045,33.76,56045,Weston WY
